,ID,D_Batch,D_gas,D_Glp,D_Reg_variable,D_capex_perfo,I_GLP,I_API_GLP_M,Unc_MultCAPEXFacilidades_Jaz,Unc_MultOPEX_UGEJaz,Total_VPN,volumen_Mbls,Capex,opex
1974,1974.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,0.9,0.9,294.95856022978035,107.28334889774962,560.1646037528191,1202.9253963087444
1975,1975.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.0,1.0,0.9,239.10991059259982,107.28334889774962,600.2951152809101,1332.6142222656058
1976,1976.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.5,0.7,1.0,263.76181901614837,107.28334889774962,479.9035806966371,1551.406582703987
1977,1977.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.5,0.7,1.0,263.76181901614837,107.28334889774962,479.9035806966371,1551.406582703987
1978,1978.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.0,0.9,0.9,348.2256909999666,107.28334889774962,560.1646037528191,990.1917703518832
1979,1979.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.5,0.8,1.0,292.10907279785425,107.28334889774962,520.034092224728,1313.0529307902646
1980,1980.0,1.0,1.0,1.0,1.0,3.0,5000.0,3.0,0.9,1.0,222.49059695070636,107.28334889774962,560.1646037528191,1494.250556747126
1981,1981.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.5,0.8,1.0,238.0688320796924,107.28334889774962,520.034092224728,1551.406582703987
1982,1982.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.0,0.8,1.0,319.05316720788636,107.28334889774962,520.034092224728,1193.8761048334031
1983,1983.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.0,0.8,0.9,327.5457505124654,107.28334889774962,520.034092224728,1156.2813703518834
1984,1984.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.5,1.0,1.0,186.6828582067808,107.28334889774962,600.2951152809101,1551.406582703987
1985,1985.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.0,0.8,1.0,319.05316720788636,107.28334889774962,520.034092224728,1193.8761048334031
1986,1986.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.0,1.0,0.9,239.10991059259982,107.28334889774962,600.2951152809101,1332.6142222656058
1987,1987.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.0,0.7,0.9,399.6015142159946,107.28334889774962,479.9035806966371,990.1917703518832
1988,1988.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,0.9,0.9,294.95856022978035,107.28334889774962,560.1646037528191,1202.9253963087444
1989,1989.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.5,0.8,0.95,256.0858720564703,107.28334889774962,520.034092224728,1481.100415463227
1990,1990.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.5,0.7,0.95,268.012263882359,107.28334889774962,479.9035806966371,1532.609215463227
1991,1991.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.0,1.0,1.0,314.0451960873734,107.28334889774962,600.2951152809101,1027.7865048334033
1992,1992.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.0,0.7,0.95,348.98737046818985,107.28334889774962,479.9035806966371,1175.0787375926434
1993,1993.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.0,0.9,0.95,277.4581580858091,107.28334889774962,560.1646037528191,1289.390789506366
1994,1994.0,1.0,1.0,1.0,1.0,3.0,6000.0,4.0,0.9,1.0,185.35538791280268,107.28334889774962,560.1646037528191,1670.5834086608486
1995,1995.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.5,0.8,0.95,336.44499592086555,107.28334889774962,520.034092224728,1149.1899635495045
1996,1996.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.0,0.8,0.9,273.59017904254745,107.28334889774962,520.034092224728,1394.6350222656058
1997,1997.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,0.7,0.9,346.33438344580827,107.28334889774962,479.9035806966371,1202.9253963087444
1998,1998.0,1.0,1.0,1.0,1.0,3.0,6000.0,4.0,0.7,0.95,240.9918066519251,107.28334889774962,479.9035806966371,1651.7860414200882
1999,1999.0,1.0,1.0,1.0,1.0,3.0,7000.0,4.0,0.9,0.9,204.4837624433944,107.28334889774962,560.1646037528191,1591.9918741793288
2000,2000.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.0,0.8,1.0,298.9007001560545,107.28334889774962,520.034092224728,1308.188156747126
2001,2001.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.5,1.0,0.95,190.9333030729912,107.28334889774962,600.2951152809101,1532.609215463227
2002,2002.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,0.8,0.9,320.64647183779437,107.28334889774962,520.034092224728,1202.9253963087444
2003,2003.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.0,1.0,0.9,299.3538533441951,107.28334889774962,600.2951152809101,1073.236570351883
2004,2004.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,0.7,0.9,330.04973607272177,107.28334889774962,479.9035806966371,1239.326170351883
2005,2005.0,1.0,1.0,1.0,1.0,3.0,5000.0,3.5,1.0,0.9,181.41715282863458,107.28334889774962,600.2951152809101,1565.3206482224666
2006,2006.0,1.0,1.0,1.0,1.0,3.0,6000.0,4.0,1.0,0.95,163.91284584255746,107.28334889774962,600.2951152809101,1651.7860414200882
2007,2007.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.5,1.0,0.95,224.9294017984982,107.28334889774962,600.2951152809101,1366.7883635495048
2008,2008.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.0,0.9,0.95,343.97939934767703,107.28334889774962,560.1646037528191,1008.9891375926434
2009,2009.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.5,0.9,0.9,220.87673487565772,107.28334889774962,560.1646037528191,1513.811848222467
2010,2010.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.0,0.8,1.0,319.05316720788636,107.28334889774962,520.034092224728,1193.8761048334031
2011,2011.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,1.0,0.95,265.0190332692198,107.28334889774962,600.2951152809101,1221.7227635495046
2012,2012.0,1.0,1.0,1.0,1.0,3.0,6000.0,4.0,0.9,0.95,189.60583277901327,107.28334889774962,560.1646037528191,1651.7860414200882
2013,2013.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,0.9,1.0,270.1813295521147,107.28334889774962,560.1646037528191,1276.9209048334035
2014,2014.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.5,0.9,0.95,244.1594802305816,107.28334889774962,560.1646037528191,1429.5916154632273
2015,2015.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.5,1.0,0.95,285.0638490045806,107.28334889774962,600.2951152809101,1149.1899635495045
2016,2016.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.5,0.9,1.0,239.90903536437122,107.28334889774962,560.1646037528191,1448.388982703987
2017,2017.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.0,0.8,0.9,373.91360260798064,107.28334889774962,520.034092224728,990.1917703518832
2018,2018.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,0.9,0.95,290.7120202056757,107.28334889774962,560.1646037528191,1221.7227635495046
2019,2019.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.5,1.0,1.0,240.7237726676485,107.28334889774962,600.2951152809101,1313.0529307902646
2020,2020.0,1.0,1.0,1.0,1.0,3.0,5000.0,4.0,0.7,0.95,230.3643218537545,107.28334889774962,479.9035806966371,1692.7828414200885
2021,2021.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.0,0.9,1.0,339.7331076953874,107.28334889774962,560.1646037528191,1027.7865048334033
2022,2022.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.5,0.8,0.9,274.1029120332482,107.28334889774962,520.034092224728,1410.794248222467
2023,2023.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.5,0.7,0.9,366.37919918116904,107.28334889774962,479.9035806966371,1130.3925963087445
2024,2024.0,1.0,1.0,1.0,1.0,3.0,5000.0,4.0,1.0,1.0,149.03491617817622,107.28334889774962,600.2951152809101,1711.580208660849
2025,2025.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,0.9,0.95,290.7120202056757,107.28334889774962,560.1646037528191,1221.7227635495046
2026,2026.0,1.0,1.0,1.0,1.0,3.0,5000.0,3.5,0.7,1.0,249.99522390558104,107.28334889774962,479.9035806966371,1602.915382703987
2027,2027.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.0,0.7,0.95,295.03272111279273,107.28334889774962,479.9035806966371,1413.432389506366
2028,2028.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.5,0.7,1.0,277.52841412671563,107.28334889774962,479.9035806966371,1499.897782703987
2029,2029.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.0,0.7,1.0,307.6879816695463,107.28334889774962,479.9035806966371,1370.208956747126
2030,2030.0,1.0,1.0,1.0,1.0,3.0,5000.0,4.0,0.9,1.0,174.7279031146322,107.28334889774962,560.1646037528191,1711.580208660849
2031,2031.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,0.7,0.95,325.8034444204323,107.28334889774962,479.9035806966371,1258.1235375926435
2032,2032.0,1.0,1.0,1.0,1.0,3.0,6000.0,4.0,0.7,1.0,236.74136178571447,107.28334889774962,479.9035806966371,1670.5834086608486
2033,2033.0,1.0,1.0,1.0,1.0,3.0,7000.0,4.0,1.0,1.0,170.2898857745173,107.28334889774962,600.2951152809101,1629.5866086608487
2034,2034.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.0,1.0,1.0,230.60902086017867,107.28334889774962,600.2951152809101,1370.208956747126
2035,2035.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.5,0.7,0.95,362.13290752887946,107.28334889774962,479.9035806966371,1149.1899635495045
2036,2036.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,0.9,0.9,278.67391285669396,107.28334889774962,560.1646037528191,1239.326170351883
2037,2037.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,0.9,0.9,278.67391285669396,107.28334889774962,560.1646037528191,1239.326170351883
2038,2038.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,0.8,0.95,316.4001801855048,107.28334889774962,520.034092224728,1221.7227635495046
2039,2039.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.0,0.8,0.9,273.59017904254745,107.28334889774962,520.034092224728,1394.6350222656058
2040,2040.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.5,0.8,1.0,238.0688320796924,107.28334889774962,520.034092224728,1551.406582703987
2041,2041.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.0,0.7,0.9,299.2831659790034,107.28334889774962,479.9035806966371,1394.6350222656058
2042,2042.0,1.0,1.0,1.0,1.0,3.0,6000.0,4.0,0.7,0.95,240.9918066519251,107.28334889774962,479.9035806966371,1651.7860414200882
2043,2043.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,0.8,0.9,304.3618244647078,107.28334889774962,520.034092224728,1239.326170351883
2044,2044.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.5,0.9,0.9,248.40992509679225,107.28334889774962,560.1646037528191,1410.794248222467
2045,2045.0,1.0,1.0,1.0,1.0,3.0,8000.0,4.0,1.0,0.95,185.16781543889837,107.28334889774962,600.2951152809101,1569.7924414200884
2046,2046.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,0.9,0.9,278.67391285669396,107.28334889774962,560.1646037528191,1239.326170351883
2047,2047.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.0,0.9,1.0,256.30200779663454,107.28334889774962,560.1646037528191,1370.208956747126
2048,2048.0,1.0,1.0,1.0,1.0,3.0,5000.0,4.0,0.9,0.95,178.97834798084278,107.28334889774962,560.1646037528191,1692.7828414200885
2049,2049.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.5,1.0,0.95,218.46649329412585,107.28334889774962,600.2951152809101,1429.5916154632273
2050,2050.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,1.0,1.0,244.4934179441007,107.28334889774962,600.2951152809101,1276.9209048334035
2051,2051.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,0.7,0.95,325.8034444204323,107.28334889774962,479.9035806966371,1258.1235375926435
2052,2052.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.5,1.0,1.0,280.81340413837,107.28334889774962,600.2951152809101,1167.9873307902647
2053,2053.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.5,0.7,1.0,297.7521686705074,107.28334889774962,479.9035806966371,1385.5857307902643
2054,2054.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.0,1.0,0.95,251.7651711493533,107.28334889774962,600.2951152809101,1289.390789506366
2055,2055.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,1.0,1.0,260.76858840300923,107.28334889774962,600.2951152809101,1240.5201307902646
2056,2056.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.0,1.0,0.9,322.53777939195265,107.28334889774962,600.2951152809101,990.1917703518832
2057,2057.0,1.0,1.0,1.0,1.0,3.0,8000.0,4.0,0.7,0.9,266.49722111447664,107.28334889774962,479.9035806966371,1550.9950741793289
2058,2058.0,1.0,1.0,1.0,1.0,3.0,8000.0,4.0,0.7,0.95,262.2467762482662,107.28334889774962,479.9035806966371,1569.7924414200884
2059,2059.0,1.0,1.0,1.0,1.0,3.0,5000.0,3.0,1.0,0.95,201.04805488046105,107.28334889774962,600.2951152809101,1475.4531895063662
2060,2060.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.5,1.0,0.9,249.22466240006966,107.28334889774962,600.2951152809101,1275.4581963087444
2061,2061.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,1.0,0.9,252.9860012486799,107.28334889774962,600.2951152809101,1239.326170351883
2062,2062.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.0,0.9,1.0,316.5491816476299,107.28334889774962,560.1646037528191,1110.8313048334032
2063,2063.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.5,1.0,1.0,280.81340413837,107.28334889774962,600.2951152809101,1167.9873307902647
2064,2064.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.5,0.7,1.0,277.52841412671563,107.28334889774962,479.9035806966371,1499.897782703987
2065,2065.0,1.0,1.0,1.0,1.0,3.0,7000.0,4.0,0.8,1.0,221.6758596474291,107.28334889774962,520.034092224728,1629.5866086608487
2066,2066.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.0,0.7,0.9,376.4175881682371,107.28334889774962,479.9035806966371,1073.236570351883
2067,2067.0,1.0,1.0,1.0,1.0,3.0,7000.0,4.0,1.0,1.0,170.2898857745173,107.28334889774962,600.2951152809101,1629.5866086608487
2068,2068.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,1.0,0.95,248.7397095963903,107.28334889774962,600.2951152809101,1258.1235375926435
2069,2069.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.0,1.0,1.0,247.51472628314264,107.28334889774962,600.2951152809101,1308.188156747126
2070,2070.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.0,0.8,0.95,269.3397341763369,107.28334889774962,520.034092224728,1413.432389506366
2071,2071.0,1.0,1.0,1.0,1.0,3.0,8000.0,4.0,0.7,0.9,266.49722111447664,107.28334889774962,479.9035806966371,1550.9950741793289
2072,2072.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.5,0.8,1.0,292.10907279785425,107.28334889774962,520.034092224728,1313.0529307902646
2073,2073.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.0,0.9,1.0,256.30200779663454,107.28334889774962,560.1646037528191,1370.208956747126
2074,2074.0,1.0,1.0,1.0,1.0,3.0,7000.0,4.0,0.8,0.9,230.1767493798503,107.28334889774962,520.034092224728,1591.9918741793288
2075,2075.0,1.0,1.0,1.0,1.0,3.0,7000.0,3.5,0.8,0.9,260.3363169226809,107.28334889774962,520.034092224728,1462.303048222467
2076,2076.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.0,0.9,1.0,239.3963023736705,107.28334889774962,560.1646037528191,1432.2297567471257
2077,2077.0,1.0,1.0,1.0,1.0,3.0,7000.0,4.0,0.8,0.9,230.1767493798503,107.28334889774962,520.034092224728,1591.9918741793288
2078,2078.0,1.0,1.0,1.0,1.0,3.0,7000.0,4.0,0.8,0.95,225.9263045136397,107.28334889774962,520.034092224728,1610.7892414200883
2079,2079.0,1.0,1.0,1.0,1.0,3.0,6000.0,4.0,0.9,0.9,193.85627764522386,107.28334889774962,560.1646037528191,1632.9886741793287
2080,2080.0,1.0,1.0,1.0,1.0,3.0,7000.0,4.0,1.0,0.9,178.79077550693847,107.28334889774962,600.2951152809101,1591.9918741793288
2081,2081.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.0,0.7,1.0,367.92500486365793,107.28334889774962,479.9035806966371,1110.8313048334032
2082,2082.0,1.0,1.0,1.0,1.0,3.0,8000.0,4.0,1.0,0.95,185.16781543889837,107.28334889774962,600.2951152809101,1569.7924414200884
2083,2083.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.0,0.7,0.9,399.6015142159946,107.28334889774962,479.9035806966371,990.1917703518832
2084,2084.0,1.0,1.0,1.0,1.0,3.0,5000.0,3.0,0.7,1.0,273.8765708236182,107.28334889774962,479.9035806966371,1494.250556747126
2085,2085.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.0,0.7,1.0,367.92500486365793,107.28334889774962,479.9035806966371,1110.8313048334032
2086,2086.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,0.7,0.9,346.33438344580827,107.28334889774962,479.9035806966371,1202.9253963087444
2087,2087.0,1.0,1.0,1.0,1.0,3.0,6000.0,3.5,0.8,1.0,238.0688320796924,107.28334889774962,520.034092224728,1551.406582703987
2088,2088.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.5,1.0,1.0,214.21604842791524,107.28334889774962,600.2951152809101,1448.388982703987
2089,2089.0,1.0,1.0,1.0,1.0,3.0,5000.0,3.0,0.7,1.0,273.8765708236182,107.28334889774962,479.9035806966371,1494.250556747126
2090,2090.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.5,1.0,1.0,240.7237726676485,107.28334889774962,600.2951152809101,1313.0529307902646
2091,2091.0,1.0,1.0,1.0,1.0,3.0,6000.0,2.0,0.7,1.0,344.74107881590027,107.28334889774962,479.9035806966371,1193.8761048334031
2092,2092.0,1.0,1.0,1.0,1.0,3.0,8000.0,2.0,0.9,0.9,348.2256909999666,107.28334889774962,560.1646037528191,990.1917703518832
2093,2093.0,1.0,1.0,1.0,1.0,3.0,7000.0,2.5,0.7,0.95,342.08809179351874,107.28334889774962,479.9035806966371,1221.7227635495046
2094,2094.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.5,0.8,1.0,265.60202230082706,107.28334889774962,520.034092224728,1448.388982703987
2095,2095.0,1.0,1.0,1.0,1.0,3.0,5000.0,4.0,0.9,0.9,183.2287928470533,107.28334889774962,560.1646037528191,1673.985474179329
2096,2096.0,1.0,1.0,1.0,1.0,3.0,5000.0,3.5,0.7,0.95,254.24566877179169,107.28334889774962,479.9035806966371,1584.118015463227
2097,2097.0,1.0,1.0,1.0,1.0,3.0,8000.0,3.0,1.0,0.95,251.7651711493533,107.28334889774962,600.2951152809101,1289.390789506366
2098,2098.0,1.0,1.0,1.0,1.0,3.0,8000.0,4.0,0.9,0.95,210.8608023753544,107.28334889774962,560.1646037528191,1569.7924414200884
2099,2099.0,1.0,1.0,1.0,1.0,3.0,5000.0,2.0,0.7,1.0,321.55715276814266,107.28334889774962,479.9035806966371,1276.9209048334035
2100,2100.0,1.0,1.0,1.0,2.0,2.0,6000.0,2.5,0.8,0.9,-5.638468358697807,107.28334889774962,597.2624922247281,1275.4581963087444
2101,2101.0,1.0,1.0,1.0,2.0,2.0,7000.0,3.5,0.9,0.95,-76.04324417939635,107.28334889774962,637.393003752819,1481.100415463227
2102,2102.0,1.0,1.0,1.0,2.0,2.0,7000.0,2.0,0.9,0.95,14.622483116827254,107.28334889774962,637.393003752819,1092.0339375926433
2103,2103.0,1.0,1.0,1.0,2.0,2.0,6000.0,2.0,0.7,0.95,42.82453094198137,107.28334889774962,557.1319806966371,1175.0787375926434
2104,2104.0,1.0,1.0,1.0,2.0,2.0,8000.0,2.0,0.9,0.95,37.80640916458478,107.28334889774962,637.393003752819,1008.9891375926434
2105,2105.0,1.0,1.0,1.0,2.0,2.0,7000.0,3.0,0.7,0.9,9.939766770288248,107.28334889774962,557.1319806966371,1332.6142222656058
2106,2106.0,1.0,1.0,1.0,2.0,2.0,7000.0,3.5,0.8,0.9,-46.056592199815,107.28334889774962,597.2624922247281,1462.303048222467
2107,2107.0,1.0,1.0,1.0,2.0,2.0,5000.0,3.5,0.9,0.95,-103.87313702089561,107.28334889774962,637.393003752819,1584.118015463227
2108,2108.0,1.0,1.0,1.0,2.0,2.0,7000.0,3.5,0.9,1.0,-80.30939201914141,107.28334889774962,637.393003752819,1499.897782703987
2109,2109.0,1.0,1.0,1.0,2.0,2.0,8000.0,2.0,0.8,1.0,59.248951234829946,107.28334889774962,597.2624922247281,1027.7865048334033
2110,2110.0,1.0,1.0,1.0,2.0,2.0,5000.0,3.0,0.8,0.95,-53.93453465910369,107.28334889774962,597.2624922247281,1475.4531895063662
2111,2111.0,1.0,1.0,1.0,2.0,2.0,5000.0,2.0,0.8,0.9,-1.8019371760216227,107.28334889774962,597.2624922247281,1239.326170351883
2112,2112.0,1.0,1.0,1.0,2.0,2.0,7000.0,3.5,1.0,0.9,-97.4976004794875,107.28334889774962,677.52351528091,1462.303048222467
2113,2113.0,1.0,1.0,1.0,2.0,2.0,7000.0,2.5,0.7,1.0,31.598444580697645,107.28334889774962,557.1319806966371,1240.5201307902646
2114,2114.0,1.0,1.0,1.0,2.0,2.0,7000.0,4.0,0.8,0.9,-76.56676539289698,107.28334889774962,597.2624922247281,1591.9918741793288
2115,2115.0,1.0,1.0,1.0,2.0,2.0,6000.0,2.0,0.7,1.0,38.574086075770786,107.28334889774962,557.1319806966371,1193.8761048334031
2116,2116.0,1.0,1.0,1.0,2.0,2.0,5000.0,4.0,1.0,0.9,-149.6864374704581,107.28334889774962,677.52351528091,1673.985474179329
2117,2117.0,1.0,1.0,1.0,2.0,2.0,5000.0,3.0,0.9,0.95,-79.65503879893991,107.28334889774962,637.393003752819,1475.4531895063662
2118,2118.0,1.0,1.0,1.0,2.0,2.0,7000.0,2.5,0.7,1.0,31.598444580697645,107.28334889774962,557.1319806966371,1240.5201307902646
2119,2119.0,1.0,1.0,1.0,2.0,2.0,8000.0,3.5,0.8,0.9,-32.23451652718968,107.28334889774962,597.2624922247281,1410.794248222467
2120,2120.0,1.0,1.0,1.0,2.0,2.0,5000.0,4.0,0.7,0.9,-72.28471175552937,107.28334889774962,557.1319806966371,1673.985474179329
2121,2121.0,1.0,1.0,1.0,2.0,2.0,7000.0,2.5,0.8,0.95,10.155902510452425,107.28334889774962,597.2624922247281,1221.7227635495046
2122,2122.0,1.0,1.0,1.0,2.0,2.0,5000.0,3.0,0.7,0.9,-23.947882679522234,107.28334889774962,557.1319806966371,1456.655822265606
2123,2123.0,1.0,1.0,1.0,2.0,2.0,5000.0,4.0,1.0,1.0,-158.346279681022,107.28334889774962,677.52351528091,1711.580208660849
2124,2124.0,1.0,1.0,1.0,2.0,2.0,7000.0,2.5,0.9,0.9,-11.286639559792853,107.28334889774962,637.393003752819,1202.9253963087444
2125,2125.0,1.0,1.0,1.0,2.0,2.0,7000.0,3.0,1.0,0.9,-67.15438750424703,107.28334889774962,677.52351528091,1332.6142222656058
2126,2126.0,1.0,1.0,1.0,2.0,2.0,6000.0,3.5,0.7,1.0,-42.69798443051787,107.28334889774962,557.1319806966371,1551.406582703987
2127,2127.0,1.0,1.0,1.0,2.0,2.0,6000.0,3.5,0.7,1.0,-42.69798443051787,107.28334889774962,557.1319806966371,1551.406582703987
2128,2128.0,1.0,1.0,1.0,2.0,2.0,8000.0,2.0,0.9,0.9,42.05685403079535,107.28334889774962,637.393003752819,990.1917703518832
2129,2129.0,1.0,1.0,1.0,2.0,2.0,6000.0,2.5,0.8,1.0,-14.13935809111901,107.28334889774962,597.2624922247281,1313.0529307902646
2130,2130.0,1.0,1.0,1.0,2.0,2.0,5000.0,3.0,0.9,1.0,-83.92230982255111,107.28334889774962,637.393003752819,1494.250556747126
2131,2131.0,1.0,1.0,1.0,2.0,2.0,6000.0,3.5,0.8,1.0,-68.46761066237339,107.28334889774962,597.2624922247281,1551.406582703987
2132,2132.0,1.0,1.0,1.0,2.0,2.0,6000.0,2.0,0.8,1.0,12.881099139314802,107.28334889774962,597.2624922247281,1193.8761048334031
2133,2133.0,1.0,1.0,1.0,2.0,2.0,6000.0,2.0,0.8,0.9,21.381988871736034,107.28334889774962,597.2624922247281,1156.2813703518834
2134,2134.0,1.0,1.0,1.0,2.0,2.0,6000.0,3.5,1.0,1.0,-120.0068631260845,107.28334889774962,677.52351528091,1551.406582703987
2135,2135.0,1.0,1.0,1.0,2.0,2.0,6000.0,2.0,0.8,1.0,12.881099139314802,107.28334889774962,597.2624922247281,1193.8761048334031
2136,2136.0,1.0,1.0,1.0,2.0,2.0,7000.0,3.0,1.0,0.9,-67.15438750424703,107.28334889774962,677.52351528091,1332.6142222656058
2137,2137.0,1.0,1.0,1.0,2.0,2.0,8000.0,2.0,0.7,0.9,93.44282790370703,107.28334889774962,557.1319806966371,990.1917703518832
2138,2138.0,1.0,1.0,1.0,2.0,2.0,7000.0,2.5,0.9,0.9,-11.286639559792853,107.28334889774962,637.393003752819,1202.9253963087444
2139,2139.0,1.0,1.0,1.0,2.0,2.0,7000.0,3.5,0.8,0.95,-50.32274003955998,107.28334889774962,597.2624922247281,1481.100415463227
2140,2140.0,1.0,1.0,1.0,2.0,2.0,6000.0,3.5,0.7,0.95,-38.424311572349076,107.28334889774962,557.1319806966371,1532.609215463227
2141,2141.0,1.0,1.0,1.0,2.0,2.0,8000.0,2.0,1.0,1.0,7.8629773619182,107.28334889774962,677.52351528091,1027.7865048334033
2142,2142.0,1.0,1.0,1.0,2.0,2.0,6000.0,2.0,0.7,0.95,42.82453094198137,107.28334889774962,557.1319806966371,1175.0787375926434
2143,2143.0,1.0,1.0,1.0,2.0,2.0,8000.0,3.0,0.9,0.95,-28.79094654586999,107.28334889774962,637.393003752819,1289.390789506366
2144,2144.0,1.0,1.0,1.0,2.0,2.0,6000.0,4.0,0.9,1.0,-121.66614401221152,107.28334889774962,637.393003752819,1670.5834086608486
2145,2145.0,1.0,1.0,1.0,2.0,2.0,8000.0,2.5,0.8,0.95,30.200718245813153,107.28334889774962,597.2624922247281,1149.1899635495045
2146,2146.0,1.0,1.0,1.0,2.0,2.0,6000.0,3.0,0.8,0.9,-32.69088302196652,107.28334889774962,597.2624922247281,1394.6350222656058
2147,2147.0,1.0,1.0,1.0,2.0,2.0,7000.0,2.5,0.7,0.9,40.099334313118874,107.28334889774962,557.1319806966371,1202.9253963087444
2148,2148.0,1.0,1.0,1.0,2.0,2.0,6000.0,4.0,0.7,0.95,-65.83390850339302,107.28334889774962,557.1319806966371,1651.7860414200882
2149,2149.0,1.0,1.0,1.0,2.0,2.0,7000.0,4.0,0.9,0.9,-102.33639162475248,107.28334889774962,637.393003752819,1591.9918741793288
2150,2150.0,1.0,1.0,1.0,2.0,2.0,8000.0,3.0,0.8,1.0,-7.348404475624761,107.28334889774962,597.2624922247281,1308.188156747126
2151,2151.0,1.0,1.0,1.0,2.0,2.0,6000.0,3.5,1.0,0.95,-115.71388008097675,107.28334889774962,677.52351528091,1532.609215463227
2152,2152.0,1.0,1.0,1.0,2.0,2.0,7000.0,2.5,0.8,0.9,14.406347376662982,107.28334889774962,597.2624922247281,1202.9253963087444
